,@publicID,preferredOriginID,author,region,originID,orig_time,mag,lat,lon,z,lat_e,lon_e,z_e,min_dis,phasecount,stationcount,mag_e,t_e
656,texnet2020dwam,Origin/20230222043103.896538.51016,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222043103.896538.51016,2020-02-24 17:50:15.207455+00:00,1.840369425,31.61549568,-104.0965424,2.261836529,2.837857962,3.172303677,2.484000206,0.2356387377,9.0,5.0,0.3006029055,0.5282648412
658,texnet2020dwij,Origin/20230222043846.73138.48832,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222043846.73138.48832,2020-02-24 21:49:11.535099+00:00,2.200262196,31.62249184,-104.1023712,4.766426563,1.870555162,2.016530514,1.946857095,0.2272766083,19.0,11.0,0.09243370187,0.604503657
666,texnet2020dxkm,Origin/20230222043847.029692.50620,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222043847.029692.50620,2020-02-25 12:02:15.652067+00:00,1.381343027,31.61423874,-104.109993,2.982656956,2.82511282,2.801657438,2.340407372,0.2281449139,10.0,5.0,0.2707738428,0.2637398793
684,texnet2020eacm,Origin/20230222045410.791065.50041,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222045410.791065.50041,2020-02-26 23:24:04.085666+00:00,2.190262677,31.71291924,-104.0180511,4.65203619,1.523471594,1.803698421,1.896303892,0.2223647684,18.0,11.0,0.1309957851,0.3076175081
687,texnet2020ebdd,Origin/20230222045411.027156.51109,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222045411.027156.51109,2020-02-27 12:52:19.079025+00:00,1.362737615,31.62381935,-104.0705338,3.723543882,2.980981827,5.483800888,3.018498182,0.2473909557,6.0,4.0,0.3583499239,0.1123233728
702,texnet2020eeea,Origin/20230222050946.855144.49848,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222050946.855144.49848,2020-02-29 04:43:00.048252+00:00,1.575031618,31.63334084,-104.1243362,4.64800787,2.31452322,2.549845457,2.203348637,0.2061424106,12.0,6.0,0.3028906569,0.2626413295
733,texnet2020eknc,Origin/20230222054041.579509.48776,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222054041.579509.48776,2020-03-03 16:06:39.437695+00:00,1.658998881,31.71012115,-104.0435333,5.0,4.726978302,3.502206087,fixed,0.2288237214,6.0,4.0,0.5323165904,0.3901604894
752,texnet2020encx,Origin/20230222054826.119959.51048,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222054826.119959.51048,2020-03-05 02:22:47.114532+00:00,1.244790297,31.61700821,-104.1073837,3.120090246,2.806962729,2.777411461,2.338508129,0.2278321832,10.0,5.0,0.2751344541,0.4588282325
755,texnet2020engz,Origin/20230222054826.218357.51651,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222054826.218357.51651,2020-03-05 04:25:59.211740+00:00,2.147752295,31.6247673,-104.1104279,3.094100714,2.023195028,2.174787045,1.816380978,0.2206573188,19.0,11.0,0.1862027637,0.6743699743
794,texnet2020eqmf,Origin/20230222060419.848278.57252,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222060419.848278.57252,2020-03-06 22:29:32.953938+00:00,1.367372266,31.72682381,-104.0431061,2.005501747,3.719513416,6.685042858,5.346506596,0.208221674,5.0,3.0,0.3433509175,0.2184768598
812,texnet2020erfq,Origin/20230222061232.974669.56143,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222061232.974669.56143,2020-03-07 08:18:32.864182+00:00,1.691573927,31.65262032,-104.0636902,1.189512849,2.129920721,1.4042418,1.973953009,0.236088559,18.0,11.0,0.3030955721,1.005436921
815,texnet2020erhz,Origin/20230222061233.038014.56481,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222061233.038014.56481,2020-03-07 09:29:36.199078+00:00,1.054748571,31.68321419,-104.1407166,1.249864697,7.656795502,6.066176414,3.022634029,0.164245978,7.0,4.0,0.3073770525,0.4645306861
912,texnet2020eyft,Origin/20230222064919.85874.50416,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222064919.85874.50416,2020-03-11 04:19:18.843020+00:00,1.442186258,31.6381855,-104.11409,7.758604527,3.459657907,3.145375729,5.357934475,0.2094604671,8.0,6.0,0.2431980427,0.3874988576
925,texnet2020ezaw,Origin/20230222064920.551329.53702,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222064920.551329.53702,2020-03-11 14:58:34.171164+00:00,0.8504903173,31.67066956,-104.037384,1.708949804,2.592131376,2.826696873,3.611149073,0.2475477457,6.0,4.0,0.1796375762,0.3626294125
948,texnet2020fajy,Origin/20230222065730.878316.57551,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222065730.878316.57551,2020-03-12 08:41:39.006071+00:00,1.707253451,31.71106148,-104.0146408,6.159597397,2.150546551,1.724785328,2.999580383,0.2244092524,15.0,8.0,0.1850464571,0.2194717871
1031,texnet2020ffbe,Origin/20230222072252.066885.51488,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222072252.066885.51488,2020-03-14 21:57:31.292176+00:00,1.421176302,31.61675835,-104.115921,3.482386827,2.478418827,1.861632586,2.179244041,0.2227800786,12.0,6.0,0.2309445089,0.3562095862
1035,texnet2020ffix,Origin/20230222072252.241576.52492,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222072252.241576.52492,2020-03-15 01:51:57.806788+00:00,1.308607449,31.618536,-104.0881119,1.150879622,2.079622269,1.748172164,2.206625223,0.2390333563,13.0,6.0,0.1922073173,0.5062316362
1079,texnet2020fhfs,Origin/20230222073102.342993.57505,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222073102.342993.57505,2020-03-16 02:30:45.194494+00:00,1.658752835,31.63568687,-103.9811401,5.677381992,3.889485121,2.866764307,3.470220804,0.2730760574,7.0,5.0,0.3595647418,0.3811379762
1107,texnet2020fhle,Origin/20230222073107.544868.75933,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222073107.544868.75933,2020-03-16 05:16:27.085882+00:00,1.237435315,31.71236801,-103.985527,16.48118401,10.73171616,7.256697178,11.1289835,0.2761155069,7.0,4.0,0.1800140087,1.334574475
1108,texnet2020fhlj,Origin/20230222073107.549506.75993,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222073107.549506.75993,2020-03-16 05:22:14.453436+00:00,1.082139817,31.62589073,-104.0968094,2.21840024,5.842416286,4.730763912,2.9323349,0.2286302745,8.0,4.0,0.2286252939,0.2057709243
1161,texnet2020fiub,Origin/20230222073952.904857.55477,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222073952.904857.55477,2020-03-16 22:53:46.148372+00:00,1.660623709,31.61532974,-103.9772644,4.325856686,2.196986437,1.513091683,1.903367043,0.2616823614,16.0,8.0,0.1929040672,0.3383364704
1172,texnet2020fjjp,Origin/20230222073953.959381.59841,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222073953.959381.59841,2020-03-17 06:44:36.553011+00:00,1.056577819,31.62876701,-104.1026077,4.140896797,6.147503376,5.351258755,4.178781509,0.2230060697,7.0,4.0,0.2237619702,0.3834045586
1185,texnet2020fjtj,Origin/20230222073955.053194.64416,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222073955.053194.64416,2020-03-17 11:41:18.048820+00:00,1.488699388,31.61351967,-104.1178665,3.783796549,2.616823435,2.600644827,2.004225731,0.2239056379,12.0,6.0,0.3839309646,0.3496684139
1202,texnet2020fmka,Origin/20230222075614.158885.54715,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222075614.158885.54715,2020-03-18 22:22:22.171275+00:00,1.018626175,31.63387871,-104.1078262,2.627223253,5.713877201,4.580101967,2.92438674,0.21631217,8.0,4.0,0.2450759312,0.2004108909
1238,texnet2020fpdk,Origin/20230222080436.708751.63221,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222080436.708751.63221,2020-03-20 10:25:49.920536+00:00,0.8307410012,31.63445473,-104.097496,5.968091011,5.961082458,4.7550807,7.297099113,0.2227423638,8.0,4.0,0.1883955668,0.4898650896
1260,texnet2020fqlf,Origin/20230222081252.8101.53694,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222081252.8101.53694,2020-03-21 03:31:17.971224+00:00,1.106504804,31.70059776,-104.042572,0.6373859644,4.004585266,3.625189066,3.812012196,0.2324395031,7.0,4.0,0.4715683502,0.9265254943
1269,texnet2020fqyy,Origin/20230222082058.478084.51671,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222082058.478084.51671,2020-03-21 10:27:36.097341+00:00,1.043964508,31.6146965,-104.1102905,3.983733892,4.003386974,2.466450214,2.819296122,0.2276443392,8.0,4.0,0.2018711084,0.2733396032
1360,texnet2020fxhw,Origin/20230222084429.318441.50623,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222084429.318441.50623,2020-03-24 21:46:48.118423+00:00,2.140547714,31.62677765,-104.0887604,3.057651758,2.148630381,2.124580145,1.878509283,0.2333482206,16.0,8.0,0.1132919748,0.6933931766
1380,texnet2020fzom,Origin/20230222085240.315569.55146,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222085240.315569.55146,2020-03-26 03:23:36.271036+00:00,1.351562396,31.67043304,-104.0374298,5.0,13.16288185,12.39345932,fixed,0.2476109117,6.0,4.0,0.1314120213,0.2106100568
1389,texnet2020fzzi,Origin/20230222090048.03974.51754,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.03974.51754,2020-03-26 08:52:42.392450+00:00,4.149882654,31.70968246,-104.0310974,2.9989779,1.712822437,1.335998416,1.931378961,0.2251854092,23.0,16.0,0.1915520884,0.3972716447
1391,texnet2020fzzu,Origin/20230222090048.075589.51977,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.075589.51977,2020-03-26 09:06:38.612912+00:00,1.553771663,31.69847488,-104.0510483,2.00763011,1.835443377,1.816940784,2.46527338,0.2262966931,11.0,6.0,0.2133713444,0.5514304572
1392,texnet2020gaaa,Origin/20230222090048.11021.52195,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.11021.52195,2020-03-26 09:13:59.789924+00:00,1.833416599,31.70490646,-104.0408401,3.826177359,1.782148242,1.434802532,1.810903072,0.230003491,16.0,10.0,0.1869120948,0.4739861304
1393,texnet2020gaac,Origin/20230222090048.154613.52502,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.154613.52502,2020-03-26 09:15:41.911130+00:00,1.877321729,31.69074821,-104.0241852,0.9921696782,1.738073349,1.528580189,1.865539789,0.2441942543,16.0,8.0,0.1517600778,0.7401533756
1395,texnet2020gaci,Origin/20230222090048.300773.53255,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.300773.53255,2020-03-26 10:23:24.958200+00:00,1.704264413,31.72076225,-104.045311,8.534440041,2.508076429,1.992953897,4.071440697,0.2143362164,12.0,8.0,0.4032070227,0.5130447907
1396,texnet2020gact,Origin/20230222090048.332231.53421,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.332231.53421,2020-03-26 10:36:47.106622+00:00,1.734854318,31.78925705,-104.0356979,3.891607285,3.479996443,1.990605831,2.623003006,0.1458419114,12.0,7.0,0.228622716,0.9965107195
1397,texnet2020gadb,Origin/20230222090048.340102.53496,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.340102.53496,2020-03-26 10:45:04.488153+00:00,1.475620778,31.71584892,-104.0435333,5.02776432,2.132742643,3.750412226,4.527059078,0.2191694528,8.0,5.0,0.4154985187,0.4720795086
1398,texnet2020gadm,Origin/20230222090048.393752.53920,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.393752.53920,2020-03-26 10:58:30.020345+00:00,1.89662909,31.70676613,-104.0517426,3.802747965,1.951777577,1.431966424,2.080184698,0.223103568,17.0,9.0,0.1299912128,0.3426935344
1399,texnet2020gahl,Origin/20230222090048.484495.54333,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.484495.54333,2020-03-26 12:58:58.295013+00:00,2.007036935,31.72655296,-104.0562897,5.88540411,1.905457854,2.639395475,3.502569437,0.2092040479,13.0,7.0,0.2200308455,0.6987001429
1400,texnet2020gajv,Origin/20230222090048.509677.54509,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.509677.54509,2020-03-26 14:10:28.235585+00:00,1.340108338,31.7173233,-104.0105515,5.803485394,2.393666029,2.732860565,7.170661926,0.2184759378,8.0,4.0,0.281745853,0.3670273808
1401,texnet2020gaka,Origin/20230222090048.525039.54676,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.525039.54676,2020-03-26 14:16:41.187755+00:00,1.565313358,31.75663948,-104.0989914,4.573304653,2.195260286,1.699278712,2.344185591,0.1733283401,13.0,7.0,0.1951460859,0.823872794
1402,texnet2020gaks,Origin/20230222090048.538466.54829,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.538466.54829,2020-03-26 14:38:03.140385+00:00,2.1109078,31.71399498,-104.0456696,6.076756001,2.598149776,2.467830181,4.681200504,0.2210899889,15.0,9.0,0.1521947509,0.2857447852
1404,texnet2020galz,Origin/20230222090048.655411.55612,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.655411.55612,2020-03-26 15:16:27.923333+00:00,4.950265944,31.70002365,-104.051796,7.320851803,1.798795342,1.478766561,3.52703023,0.2251830846,26.0,16.0,0.1826548561,0.2867859946
1405,texnet2020gamn,Origin/20230222090048.762718.56234,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.762718.56234,2020-03-26 15:32:06.573952+00:00,2.262782717,31.7401619,-104.069252,20.25177383,5.154114723,3.340564013,7.113485336,0.1970651746,13.0,9.0,0.210366149,0.8474252196
1406,texnet2020gamu,Origin/20230222090048.859702.56647,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.859702.56647,2020-03-26 15:40:53.010127+00:00,1.997681396,31.711483,-104.0380554,2.855241776,1.796816826,1.941384435,2.206990719,0.2234007567,12.0,6.0,0.1214795161,0.6565568578
1407,texnet2020ganc,Origin/20230222090048.886081.56769,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.886081.56769,2020-03-26 15:50:08.511259+00:00,1.665138212,31.70220375,-104.040184,4.605116367,1.891879797,1.896922708,2.323578835,0.2326841503,12.0,6.0,0.2724285575,0.2688149372
1408,texnet2020gane,Origin/20230222090048.906989.56925,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090048.906989.56925,2020-03-26 15:51:56.712063+00:00,1.827712813,31.71708298,-104.0552597,6.764364719,2.074826717,2.331252813,3.756888628,0.2173203826,10.0,6.0,0.2455248719,0.3351580606
1412,texnet2020gapc,Origin/20230222090049.479366.58975,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090049.479366.58975,2020-03-26 16:51:02.371377+00:00,1.930378237,31.70262337,-104.0659027,4.302556515,1.856681228,1.623117447,2.05355978,0.2129812241,14.0,7.0,0.1494798608,0.2918733588
1413,texnet2020gapf,Origin/20230222090049.529415.59193,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090049.529415.59193,2020-03-26 16:54:35.094112+00:00,1.422343557,31.69477654,-104.0840378,1.321293473,2.081080198,4.757910252,3.635326385,0.2014386207,7.0,4.0,0.3705418672,0.370168841
1414,texnet2020gapp,Origin/20230222090049.540632.59325,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090049.540632.59325,2020-03-26 17:05:33.150837+00:00,1.988113228,31.7102375,-104.0907745,6.52635479,2.333501101,1.844409943,3.06101203,0.1904641986,16.0,9.0,0.1034190913,0.3541646573
1417,texnet2020gara,Origin/20230222090049.686798.59984,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090049.686798.59984,2020-03-26 17:49:07.541439+00:00,1.756976102,31.69234276,-104.0893631,3.782829285,2.061593294,2.428535223,2.453449249,0.1982617527,10.0,5.0,0.2795234785,0.5283418438
1418,texnet2020garh,Origin/20230222090050.075876.61344,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090050.075876.61344,2020-03-26 17:57:18.997753+00:00,1.563400194,31.69963646,-104.084671,3.763635397,1.945617318,2.010818481,2.722117901,0.199079901,10.0,6.0,0.3377547886,0.3002342189
1421,texnet2020gasi,Origin/20230222090050.498406.63832,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090050.498406.63832,2020-03-26 18:29:00.431266+00:00,3.111150756,31.71443748,-104.0512619,7.248516083,1.66078341,1.28217566,2.693856955,0.2209125757,28.0,16.0,0.09594475673,0.3571812126
1422,texnet2020gasn,Origin/20230222090050.787745.65525,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090050.787745.65525,2020-03-26 18:34:13.767465+00:00,1.61671762,31.70539665,-104.0591354,4.193632603,2.049600124,2.137518644,2.276617765,0.2175330967,11.0,6.0,0.2471661032,0.1961831576
1423,texnet2020gatd,Origin/20230222090051.000304.66420,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090051.000304.66420,2020-03-26 18:52:26.407886+00:00,3.175205317,31.71097374,-104.0214005,4.179988384,1.323105097,1.327975988,1.541753769,0.2241449654,26.0,14.0,0.1429300036,0.492695298
1424,texnet2020gaum,Origin/20230222090051.100776.66875,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090051.100776.66875,2020-03-26 19:33:34.291573+00:00,1.773380758,31.71045113,-104.0582809,0.6131965518,3.796144485,2.533492088,3.583737373,0.2253450453,9.0,5.0,0.2466332502,0.692713554
1426,texnet2020gaxy,Origin/20230222090051.149921.67148,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090051.149921.67148,2020-03-26 21:18:16.340850+00:00,1.295799562,31.63083076,-104.0944366,3.258840799,3.790924072,3.106550694,2.592950583,0.2270421982,8.0,5.0,0.3837555869,0.7250246692
1430,texnet2020gbce,Origin/20230222090051.257934.67664,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090051.257934.67664,2020-03-26 23:26:30.121323+00:00,1.450127781,31.71009445,-104.0328217,3.324257851,2.687591553,1.661417723,2.491444349,0.2376086116,11.0,6.0,0.2842885689,0.4946280114
1432,texnet2020gbcv,Origin/20230222090051.315053.68032,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090051.315053.68032,2020-03-26 23:47:17.222122+00:00,1.468040838,31.74596786,-104.1014938,5.843302727,1.967153788,1.7563833,3.537272453,0.1726267338,13.0,7.0,0.3011630704,0.6418808474
1433,texnet2020gbdh,Origin/20230222090051.367311.68358,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090051.367311.68358,2020-03-27 00:00:47.784230+00:00,2.442312215,31.69797516,-104.0335464,3.13063693,1.529578567,1.339285851,1.600409031,0.2368431687,23.0,14.0,0.1225425046,0.3475331681
1436,texnet2020gbjq,Origin/20230222090830.467289.49877,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090830.467289.49877,2020-03-27 03:13:32.506853+00:00,1.398999499,31.70941544,-104.0865555,6.178760529,2.945544481,1.715638995,3.385682821,0.1941271424,13.0,7.0,0.2123599565,0.2108090273
1437,texnet2020gbih,Origin/20230222090830.378618.49368,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090830.378618.49368,2020-03-27 02:32:21.840941+00:00,1.048007225,31.68953323,-104.0449371,2.676004171,8.40599823,6.762734413,3.649222136,0.234282434,7.0,4.0,0.1698405817,0.404191128
1440,texnet2020gbml,Origin/20230222090830.589655.50451,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090830.589655.50451,2020-03-27 04:37:51.468649+00:00,1.388136531,31.7003746,-104.1318283,0.6015178561,2.043583393,2.194448709,2.537638903,0.1621592045,10.0,5.0,0.3028699917,1.369859701
1443,texnet2020gbpe,Origin/20230222090830.64891.50730,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090830.64891.50730,2020-03-27 06:01:02.795536+00:00,1.557911946,31.70701981,-104.0218582,3.252163887,2.72703743,2.106704473,2.319002628,0.2280642837,11.0,6.0,0.254333032,0.5290359288
1444,texnet2020gbpo,Origin/20230222090830.670631.50839,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090830.670631.50839,2020-03-27 06:12:09.913918+00:00,1.685649436,31.71791267,-104.0619888,2.75128293,2.533539772,4.900181293,2.254823923,0.2182585299,9.0,5.0,0.2472542162,0.8542305207
1447,texnet2020gbud,Origin/20230222090830.7958.51408,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090830.7958.51408,2020-03-27 08:31:27.296084+00:00,1.636055457,31.70685768,-104.0622101,8.028248787,2.342880011,2.508799791,3.014950752,0.2145871222,12.0,6.0,0.2648377456,0.6809758741
1449,texnet2020gbwf,Origin/20230222090830.875105.52057,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090830.875105.52057,2020-03-27 09:33:55.028600+00:00,1.197749488,31.69860649,-104.0659256,6.294263363,2.480965376,2.772830009,4.291713715,0.2143409997,9.0,5.0,0.3556933624,0.3934372726
1450,texnet2020gbws,Origin/20230222090830.88614.52163,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090830.88614.52163,2020-03-27 09:49:55.948885+00:00,1.203047775,31.71391106,-104.0619049,5.096072197,2.180244207,3.029836655,4.126814842,0.2127358019,9.0,4.0,0.3876306819,0.4648618148
1451,texnet2020gbwv,Origin/20230222090830.952677.52539,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090830.952677.52539,2020-03-27 09:53:14.344922+00:00,2.772224102,31.70293808,-104.0556793,3.640828848,1.745334029,1.483747602,1.853733778,0.2211071253,20.0,12.0,0.1130218739,0.3269762767
1457,texnet2020gcfv,Origin/20230222090831.650541.55390,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090831.650541.55390,2020-03-27 14:26:01.473950+00:00,1.801294529,31.70069695,-104.0569611,4.238159657,1.855480552,1.63647151,2.009504557,0.2208064049,14.0,8.0,0.09300989258,0.4710472
1461,texnet2020gcgk,Origin/20230222090831.859765.56415,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090831.859765.56415,2020-03-27 14:42:57.177201+00:00,1.655395479,31.66653824,-104.0783234,0.2336066961,2.266658068,1.673166156,2.132075071,0.2183210999,12.0,7.0,0.3280355181,1.010687962
1464,texnet2020gclz,Origin/20230222090832.379826.58154,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090832.379826.58154,2020-03-27 17:32:56.148181+00:00,1.352134271,31.66004753,-104.0924911,2.211640596,4.852849007,3.294935703,3.135774612,0.211307615,8.0,4.0,0.3615116226,0.834318086
1465,texnet2020gcnx,Origin/20230222090832.484865.58624,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090832.484865.58624,2020-03-27 18:31:10.677490+00:00,1.287505509,31.69906998,-104.0398636,1.419248223,2.412043095,3.852401495,3.792782545,0.235112682,5.0,3.0,0.1471403645,0.5390930409
1466,texnet2020gcoq,Origin/20230222090832.517796.58869,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090832.517796.58869,2020-03-27 18:53:25.643255+00:00,2.051594201,31.73822403,-104.1061859,7.353459358,1.851588488,1.53819418,3.580768585,0.1701472849,17.0,10.0,0.0854429312,0.4987390535
1467,texnet2020gcph,Origin/20230222090832.551636.59009,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090832.551636.59009,2020-03-27 19:12:36.136342+00:00,1.368689129,31.70418358,-104.0623856,3.089491844,2.40967226,2.691942215,3.120185137,0.2152967751,7.0,4.0,0.2919319013,0.182359359
1468,texnet2020gcpk,Origin/20230222090832.553064.59025,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090832.553064.59025,2020-03-27 19:16:27.762601+00:00,1.351666049,31.77537155,-103.988884,1.471716523,3.939777374,3.446478605,4.338004112,0.164253667,7.0,4.0,0.356903735,0.4954840468
1469,texnet2020gcql,Origin/20230222090832.611847.59277,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090832.611847.59277,2020-03-27 19:47:23.377076+00:00,2.696911179,31.69722748,-104.0177994,3.695393324,1.201133728,1.103498101,1.422425032,0.2379939407,31.0,16.0,0.1073471836,0.6404356213
1470,texnet2020gcsw,Origin/20230222090832.665934.59524,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090832.665934.59524,2020-03-27 21:00:58.199591+00:00,1.57069888,31.69958687,-104.0853043,6.380301952,2.715229511,5.435133934,3.832782984,0.2392376661,8.0,4.0,0.2058682984,0.2544937546
1471,texnet2020gcto,Origin/20230222090832.689143.59639,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090832.689143.59639,2020-03-27 21:21:41.831151+00:00,1.695217457,31.68453217,-104.0709,5.212554455,6.711663246,2.787434816,5.335719585,0.2158127278,7.0,5.0,0.3017087886,0.03507834442
1472,texnet2020gcua,Origin/20230222090832.781414.60005,scevent@BEGW-YC-A55389.beg.utexas.edu,Western Texas,Origin/20230222090832.781414.60005,2020-03-27 21:36:20.278253+00:00,3.43899502,31.69722748,-104.0730133,4.964100361,1.83856523,2.087695837,2.092089891,0.2091991454,14.0,10.0,0.1754878828,0.2692546442
